culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,264.01035__1.377,0.6041865257337522,19.110162505585144,1.9819053153181163,0.06823286925767957,0.807782675786131,-4.702426493014891
d1,262.00114__0.668,-0.5828390528994422,17.24941882043554,-1.963858356679976,0.07048538801991408,0.807782675786131,-4.731280418103756
d1,123.05509__0.387,0.5433459058025929,14.784469039222001,1.9613715345714782,0.07080104774751086,0.807782675786131,-4.735245202314239
d1,178.01702__0.469,0.26027592186562776,17.482054221271742,1.9574426120770299,0.07130238734842875,0.807782675786131,-4.741503578577383
d1,328.99046__0.464,0.31286362230153975,17.461169464249103,1.9536161392009064,0.07179376449282426,0.807782675786131,-4.74759218060178
d1,115.91929__0.133,1.0256162647524822,19.502695712618756,1.9524140783995385,0.07194876343077311,0.807782675786131,-4.749503529757988
d1,186.93816__1.228,0.6491509097126424,21.28341034562934,1.950598607389645,0.07218343642237292,0.807782675786131,-4.75238901724473
d1,152.9034__1.016,0.9514509792528398,15.381080881797118,1.950085856425068,0.07224984229956921,0.807782675786131,-4.753203711043267
d1,82.95266__0.332,0.43122859176325995,18.25185104156007,1.9469169276381142,0.07266148373505821,0.807782675786131,-4.758236114672833
d1,331.2674__1.922,0.1718791837945388,21.035710449873932,1.9467471871103814,0.07268359306834149,0.807782675786131,-4.758505543598374
d1,351.21671__1.498,-0.853614977112739,20.11184032232298,-1.9438882714692258,0.07305689929224753,0.807782675786131,-4.76304155608427
d1,284.91579__4.511,0.7668150661016239,16.778327250665125,1.9414884802258094,0.07337160166985147,0.807782675786131,-4.766846279553352
d1,480.87044__0.719,1.8945556965272896,18.72426927068551,1.9400078059749823,0.07356638850047874,0.807782675786131,-4.769192506294685
d1,266.90514__4.672,0.7829724752100082,17.33589330803116,1.9352979780436375,0.07418911259986968,0.807782675786131,-4.776648966263093
d1,530.72311__0.529,0.5465148331957839,20.318946772745896,1.9337185145256561,0.07439901729670115,0.807782675786131,-4.77914728065258
d1,332.84559__0.491,-0.17312911022348418,22.303512763532247,-1.9327441064702013,0.07452878163122048,0.807782675786131,-4.780687985623595
d1,291.19679__1.639,-0.44644137369267867,16.445232186837,-1.931912881738644,0.07463964049881196,0.807782675786131,-4.782001953057536
d1,136.91638__4.594,0.5628381258043951,15.160573204785647,1.9316192030439068,0.07467884369562006,0.807782675786131,-4.782466113855366
d1,276.13834__1.499,0.46108585218544385,19.819737994992483,1.92212534144729,0.075956304606234,0.8104704035317212,-4.797450064832706
d1,170.86992__4.851,0.8297480305951713,14.829911409009757,1.917555406499708,0.07657826647571293,0.8104704035317212,-4.804648001252945
d1,384.71815__0.5,-0.1655133847719086,22.489017514410772,-1.9169504989936952,0.07666093902534607,0.8104704035317212,-4.805600050229056
d1,183.02905__1.172,-0.9549905098400753,15.328780976877736,-1.91629974862228,0.0767499673185229,0.8104704035317212,-4.806624062262156
d1,306.10171__1.319,0.5825079269328676,17.292063876554128,1.9131391883744517,0.07718369478609359,0.8104704035317212,-4.811594703844413
d1,330.10693__1.059,0.7098087532008643,18.93884154355402,1.912431906720785,0.07728105977528997,0.8104704035317212,-4.812706421367919
d1,454.70277__0.514,-0.20003274842845425,21.06370758601745,-1.906407047626265,0.07811497205499042,0.8150784457859102,-4.822167020777961
d1,381.26002__2.06,0.2783755062940635,17.041069235843462,1.8982999303155303,0.07924995892389171,0.8204493301764463,-4.8348707033069385
d1,296.86892__4.842,-0.9583403594038242,15.799839641307273,-1.8940152160458892,0.07985582413189575,0.8204493301764463,-4.841572364821993
d1,299.08132__1.579,0.7891780620900536,19.34440936619032,1.8936144610458674,0.0799127052450057,0.8204493301764463,-4.842198740098481
d1,434.76806__0.521,-0.40191434165138373,20.0292534766708,-1.886715568319651,0.08089765994479298,0.8204493301764463,-4.852969786964635
d1,174.05509__1.456,1.51597857664474,21.979443391370626,1.884863086506305,0.08116400071633491,0.8204493301764463,-4.855858193032519
d1,78.91744__0.356,0.879571907427359,15.221680840180957,1.884507809706984,0.08121517111920883,0.8204493301764463,-4.856411958385293
d1,192.92806__0.342,0.5405280766447774,16.606488821532288,1.8831601338705466,0.08140954147442957,0.8204493301764463,-4.85851202030664
d1,76.01066__1.21,-0.8497404499843765,16.294697134740062,-1.8766333950846064,0.08235682541360935,0.8211971518361956,-4.868670346048018
d1,266.80384__0.638,3.066741704492469,22.61373531844284,1.8722546104892173,0.08299792104749901,0.8211971518361956,-4.875474195658175
d1,404.77565__0.522,-0.1870754387095718,21.373697357913308,-1.8719715767476068,0.08303951433614122,0.8211971518361956,-4.87591366456368
d1,160.84105__4.828,0.9280999545854879,19.08092034081184,1.8717392418112162,0.08307367121673033,0.8211971518361956,-4.8762743843757
d1,222.91524__0.639,-0.23277981010507487,20.456403780829554,-1.8689141392354018,0.08349002034167884,0.8213827715519452,-4.880658530202254
